2025-12-09 08:34:43, 17949, 22, 0.4432, 0.0382, 0.1724, 9, 46.21, 1, 0.4826, 0.7491, 0.9793, 0.8260, 0.8653, 0.8468
2025-12-09 08:35:45, 17950, 26, 0.2324, 0.0813, 0.5239, 8, 46.25, 1, 0.8501, 0.6353, 0.8676, 0.9355, 0.4618, 0.6756
2025-12-09 08:36:48, 17951, 22, 0.2888, 0.0832, 0.2807, 9, 46.13, 1, 0.7712, 0.6025, 0.8672, 0.9251, 0.8204, 0.6875
2025-12-09 08:37:50, 17952, 26, 0.2872, 0.1182, 0.2632, 9, 46.37, 1, 0.8030, 0.5500, 0.7999, 0.9566, 0.7666, 0.7867
2025-12-09 08:38:53, 17953, 27, 0.2136, 0.1043, 0.6579, 8, 46.33, 1, 0.8850, 0.6343, 0.8269, 0.9411, 0.3577, 0.5026
2025-12-09 08:39:56, 17954, 24, 0.2610, 0.1250, 0.2664, 8, 46.85, 1, 0.8285, 0.5863, 0.8069, 0.8864, 0.6906, 0.8696
2025-12-09 08:40:58, 17955, 24, 0.3556, 0.0311, 0.2424, 9, 46.54, 1, 0.5707, 0.7993, 0.9742, 0.8880, 0.7666, 0.8255
2025-12-09 08:42:02, 17956, 29, 0.2770, 0.1349, 0.5764, 8, 46.71, 1, 0.8092, 0.5709, 0.7792, 0.9324, 0.4126, 0.6367
2025-12-09 08:43:04, 17957, 23, 0.2816, 0.0758, 0.2428, 7, 46.41, 1, 0.8044, 0.5648, 0.8793, 0.9282, 0.7859, 0.8033
2025-12-09 08:44:07, 17958, 26, 0.3297, 0.0779, 0.3728, 8, 46.36, 1, 0.7821, 0.4486, 0.8906, 0.8751, 0.7838, 0.5144
2025-12-09 08:45:10, 17959, 27, 0.2980, 0.1472, 0.1915, 7, 46.75, 1, 0.8109, 0.5006, 0.7719, 0.8833, 0.8815, 0.7971
2025-12-09 08:46:13, 17960, 23, 0.2418, 0.0735, 0.2526, 8, 46.63, 1, 0.8589, 0.5930, 0.8855, 0.9210, 0.7114, 0.8696
2025-12-09 08:47:16, 17961, 24, 0.2392, 0.0838, 0.3997, 8, 46.66, 1, 0.8795, 0.5676, 0.8938, 0.8255, 0.6820, 0.5994
2025-12-09 08:48:18, 17962, 22, 0.3810, 0.0276, 0.2807, 9, 46.49, 1, 0.5401, 0.7951, 0.9841, 0.8782, 0.7297, 0.7969
2025-12-09 08:49:21, 17963, 30, 0.2564, 0.1021, 0.6527, 8, 46.63, 1, 0.8558, 0.5541, 0.8304, 0.9411, 0.3696, 0.4852
2025-12-09 08:50:25, 17964, 25, 0.2645, 0.0458, 0.3123, 7, 46.81, 1, 0.8028, 0.6197, 0.9429, 0.8983, 0.7431, 0.7163
2025-12-09 08:51:28, 17965, 23, 0.4513, 0.0639, 0.5521, 8, 46.60, 1, 0.4599, 0.7835, 0.9223, 0.8529, 0.4847, 0.5387
2025-12-09 08:52:30, 17966, 23, 0.2240, 0.0620, 0.5404, 8, 46.59, 1, 0.8836, 0.6063, 0.9069, 0.9184, 0.5076, 0.5239
2025-12-09 08:53:34, 17967, 23, 0.4472, 0.0335, 0.1816, 9, 46.92, 1, 0.4607, 0.7940, 0.9725, 0.8782, 0.8323, 0.8632
2025-12-09 08:54:37, 17968, 27, 0.2647, 0.0651, 0.4264, 8, 46.93, 1, 0.7971, 0.6290, 0.9188, 0.8580, 0.7309, 0.4452
2025-12-09 08:55:40, 17969, 26, 0.2404, 0.1862, 0.1954, 8, 46.62, 1, 0.8821, 0.5597, 0.6946, 0.9623, 0.8042, 0.8678
2025-12-09 08:56:44, 17970, 22, 0.3175, 0.1192, 0.4617, 9, 46.99, 1, 0.7226, 0.6049, 0.8092, 0.9138, 0.4356, 0.8761
2025-12-09 08:57:47, 17971, 22, 0.4351, 0.0491, 0.1481, 8, 46.46, 1, 0.5117, 0.7001, 0.9339, 0.9076, 0.7923, 0.9540
2025-12-09 08:58:50, 17972, 26, 0.2314, 0.1121, 0.3480, 7, 46.67, 1, 0.8817, 0.5873, 0.8289, 0.8838, 0.6261, 0.8002
2025-12-09 08:59:53, 17973, 25, 0.2683, 0.1963, 0.2389, 6, 46.63, 1, 0.8287, 0.5634, 0.6973, 0.8844, 0.7416, 0.8595
2025-12-09 09:00:56, 17974, 25, 0.3326, 0.0770, 0.2066, 8, 46.94, 1, 0.7187, 0.5650, 0.8801, 0.9179, 0.7538, 0.9007
2025-12-09 09:01:59, 17975, 22, 0.3428, 0.1262, 0.1496, 8, 46.95, 1, 0.7463, 0.4751, 0.7987, 0.9102, 0.8604, 0.8893
2025-12-09 09:03:03, 17976, 20, 0.2378, 0.0937, 0.2625, 7, 46.75, 1, 0.9002, 0.5381, 0.8435, 0.9458, 0.8128, 0.7345
2025-12-09 09:04:06, 17977, 23, 0.2613, 0.0975, 0.2101, 6, 47.10, 1, 0.8230, 0.5948, 0.8487, 0.9019, 0.8085, 0.8381
2025-12-09 09:05:10, 17978, 29, 0.2379, 0.1233, 0.4384, 8, 47.04, 1, 0.8702, 0.5865, 0.7996, 0.9257, 0.5467, 0.7283
2025-12-09 09:06:13, 17979, 24, 0.3306, 0.1426, 0.2812, 7, 46.96, 1, 0.7064, 0.5958, 0.7584, 0.9680, 0.6741, 0.8632
2025-12-09 09:07:16, 17980, 23, 0.3297, 0.1138, 0.2559, 7, 46.79, 1, 0.7436, 0.5251, 0.8094, 0.9473, 0.6946, 0.8831
2025-12-09 09:08:19, 17981, 24, 0.3242, 0.0491, 0.1571, 9, 46.67, 1, 0.7296, 0.5705, 0.9269, 0.9308, 0.8497, 0.8870
2025-12-09 09:09:22, 17982, 24, 0.5053, 0.0358, 0.1761, 9, 46.84, 1, 0.3994, 0.7847, 0.9678, 0.8792, 0.8348, 0.8701
2025-12-09 09:10:26, 17983, 24, 0.2752, 0.0536, 0.2938, 9, 46.84, 1, 0.8380, 0.5255, 0.9322, 0.8849, 0.7489, 0.7476
2025-12-09 09:11:29, 17984, 26, 0.3567, 0.0901, 0.1768, 9, 47.09, 1, 0.6671, 0.5930, 0.8531, 0.9329, 0.7572, 0.9440
2025-12-09 09:12:33, 17985, 22, 0.3087, 0.1231, 0.3673, 9, 46.87, 1, 0.7511, 0.5780, 0.7950, 0.9448, 0.5223, 0.9127
2025-12-09 09:13:36, 17986, 25, 0.2797, 0.0822, 0.5296, 9, 46.78, 1, 0.7606, 0.6488, 0.8983, 0.8198, 0.4462, 0.6939
2025-12-09 09:14:39, 17987, 24, 0.3509, 0.0770, 0.4374, 9, 47.03, 1, 0.6898, 0.5644, 0.8725, 0.9448, 0.4649, 0.8725
2025-12-09 09:15:43, 17988, 23, 0.3456, 0.0866, 0.1900, 6, 46.95, 1, 0.7323, 0.4943, 0.8937, 0.8080, 0.8790, 0.8023
2025-12-09 09:16:46, 17989, 28, 0.2284, 0.0665, 0.3290, 7, 46.93, 1, 0.8641, 0.6245, 0.9005, 0.9122, 0.7343, 0.6918
2025-12-09 09:17:50, 17990, 21, 0.2887, 0.0442, 0.4329, 8, 47.10, 1, 0.7301, 0.6772, 0.9437, 0.9055, 0.4869, 0.8437
2025-12-09 09:18:54, 17991, 23, 0.4362, 0.0467, 0.1798, 9, 47.31, 1, 0.4901, 0.7515, 0.9647, 0.8198, 0.8543, 0.8448
2025-12-09 09:19:57, 17992, 22, 0.2629, 0.1384, 0.1899, 7, 46.94, 1, 0.8303, 0.5774, 0.7931, 0.8539, 0.8161, 0.8651
2025-12-09 09:21:01, 17993, 22, 0.4335, 0.0452, 0.1809, 9, 47.41, 1, 0.4897, 0.7608, 0.9724, 0.8038, 0.8577, 0.8396
2025-12-09 09:22:05, 17994, 26, 0.3076, 0.1022, 0.2016, 9, 47.27, 1, 0.7382, 0.6057, 0.8316, 0.9360, 0.7819, 0.8800
2025-12-09 09:23:09, 17995, 28, 0.3049, 0.0543, 0.1911, 9, 47.23, 1, 0.7651, 0.5638, 0.9274, 0.8967, 0.8250, 0.8543
2025-12-09 09:24:12, 17996, 24, 0.2569, 0.1138, 0.2736, 6, 47.00, 1, 0.8505, 0.5616, 0.8065, 0.9587, 0.7459, 0.7911
2025-12-09 09:25:16, 17997, 23, 0.3721, 0.0514, 0.1433, 9, 47.10, 1, 0.5867, 0.7179, 0.9707, 0.7692, 0.8216, 0.9345
2025-12-09 09:26:20, 17998, 24, 0.4491, 0.0284, 0.2723, 9, 47.14, 1, 0.4449, 0.8299, 0.9768, 0.8967, 0.7175, 0.8274
2025-12-09 09:27:24, 17999, 27, 0.2185, 0.0755, 0.5315, 8, 47.47, 1, 0.8732, 0.6385, 0.8954, 0.8730, 0.5174, 0.5310
2025-12-09 09:28:28, 18000, 21, 0.4678, 0.0263, 0.2726, 9, 47.38, 1, 0.4184, 0.8459, 0.9844, 0.8854, 0.6732, 0.8794
2025-12-09 09:29:41, 18001, 26, 0.2344, 0.1041, 0.6661, 8, 47.18, 1, 0.8325, 0.6576, 0.8272, 0.9406, 0.3467, 0.5047
2025-12-09 09:30:44, 18002, 21, 0.4998, 0.0453, 0.2663, 9, 47.24, 1, 0.4210, 0.7379, 0.9388, 0.9153, 0.7535, 0.7961
2025-12-09 09:31:48, 18003, 23, 0.3544, 0.0449, 0.2272, 8, 47.21, 1, 0.6144, 0.7112, 0.9447, 0.8978, 0.7666, 0.8524
2025-12-09 09:32:52, 18004, 23, 0.2862, 0.0867, 0.3799, 8, 47.13, 1, 0.7774, 0.5994, 0.8526, 0.9556, 0.5321, 0.8752
2025-12-09 09:33:56, 18005, 27, 0.2493, 0.1747, 0.1809, 8, 47.29, 1, 0.8663, 0.5583, 0.7099, 0.9685, 0.8341, 0.8626
2025-12-09 09:35:00, 18006, 30, 0.2696, 0.1879, 0.2024, 9, 47.71, 1, 0.8214, 0.5723, 0.6922, 0.9618, 0.7847, 0.8759
2025-12-09 09:36:04, 18007, 25, 0.3075, 0.0784, 0.2442, 9, 47.68, 1, 0.7355, 0.6114, 0.8786, 0.9148, 0.7624, 0.8269
2025-12-09 09:37:09, 18008, 25, 0.3887, 0.0495, 0.4138, 9, 47.52, 1, 0.5377, 0.7783, 0.9452, 0.8668, 0.5141, 0.8373
2025-12-09 09:38:13, 18009, 24, 0.2906, 0.1468, 0.2952, 8, 47.62, 1, 0.7843, 0.5731, 0.7629, 0.9226, 0.7532, 0.7393
2025-12-09 09:44:01, 18001, 23, 0.2803, 0.1512, 0.2678, 9, 8.27, 1, 0.8105, 0.5581, 0.7511, 0.9432, 0.6857, 0.8730
2025-12-09 09:44:09, 18002, 24, 0.2928, 0.0599, 0.3186, 9, 7.89, 1, 0.7473, 0.6339, 0.9310, 0.8493, 0.7162, 0.7380
2025-12-09 09:44:17, 18003, 23, 0.3344, 0.1033, 0.1494, 9, 6.84, 1, 0.7173, 0.5620, 0.8343, 0.9189, 0.8192, 0.9275
2025-12-09 09:44:25, 18004, 24, 0.3116, 0.0991, 0.2026, 6, 8.14, 1, 0.8392, 0.4012, 0.8615, 0.8446, 0.8677, 0.7905
2025-12-09 09:44:34, 18005, 21, 0.3306, 0.0656, 0.5106, 8, 8.42, 1, 0.6762, 0.6559, 0.9020, 0.9128, 0.3836, 0.8750
2025-12-09 09:44:42, 18006, 24, 0.3584, 0.0346, 0.3247, 9, 6.94, 1, 0.6158, 0.6964, 0.9695, 0.8813, 0.5846, 0.9003
2025-12-09 09:44:50, 18007, 22, 0.2831, 0.2389, 0.1780, 7, 8.37, 1, 0.8376, 0.5008, 0.6312, 0.9164, 0.8458, 0.8562
2025-12-09 09:44:59, 18008, 26, 0.2467, 0.0746, 0.3908, 7, 8.49, 1, 0.8499, 0.5936, 0.8827, 0.9241, 0.7156, 0.5699
2025-12-09 09:45:08, 18009, 25, 0.3263, 0.0584, 0.2911, 8, 8.58, 1, 0.6673, 0.6863, 0.9398, 0.8286, 0.7838, 0.7101
2025-12-09 09:45:17, 18010, 28, 0.3484, 0.0743, 0.1715, 9, 7.99, 1, 0.6717, 0.6100, 0.8833, 0.9236, 0.8681, 0.8456
2025-12-09 09:45:26, 18011, 28, 0.2401, 0.0825, 0.6513, 8, 8.37, 1, 0.8323, 0.6416, 0.8676, 0.9282, 0.3735, 0.4781
2025-12-09 09:45:35, 18012, 20, 0.5114, 0.0994, 0.3665, 8, 8.38, 1, 0.4267, 0.6800, 0.8684, 0.8172, 0.6637, 0.7072
2025-12-09 09:45:42, 18013, 23, 0.3111, 0.0379, 0.2786, 9, 7.00, 1, 0.7051, 0.6582, 0.9656, 0.8730, 0.6781, 0.8630
2025-12-09 09:45:50, 18014, 24, 0.3108, 0.0982, 0.3280, 9, 7.06, 1, 0.6839, 0.6993, 0.8442, 0.9148, 0.6487, 0.8087
2025-12-09 09:45:59, 18015, 27, 0.2346, 0.0648, 0.3776, 7, 8.58, 1, 0.8471, 0.6335, 0.9264, 0.8332, 0.7279, 0.5855
2025-12-09 09:46:08, 18016, 22, 0.3563, 0.0340, 0.3000, 8, 8.54, 1, 0.5925, 0.7517, 0.9668, 0.8942, 0.6698, 0.8344
2025-12-09 09:46:15, 18017, 23, 0.4533, 0.1289, 0.1502, 9, 7.10, 1, 0.4725, 0.7438, 0.8002, 0.8869, 0.8677, 0.8817
2025-12-09 09:46:23, 18018, 22, 0.3867, 0.0593, 0.1869, 7, 7.04, 1, 0.6015, 0.6399, 0.9127, 0.9153, 0.7951, 0.8910
2025-12-09 09:46:32, 18019, 27, 0.2600, 0.0611, 0.5749, 8, 8.69, 1, 0.8084, 0.6235, 0.9074, 0.9220, 0.3778, 0.7287
2025-12-09 09:46:40, 18020, 27, 0.2575, 0.0547, 0.5083, 8, 7.16, 1, 0.8491, 0.5620, 0.9223, 0.9112, 0.5321, 0.5712
2025-12-09 09:46:49, 18021, 25, 0.2446, 0.0498, 0.3688, 7, 8.72, 1, 0.8232, 0.6438, 0.9549, 0.8327, 0.8247, 0.4651
2025-12-09 09:46:58, 18022, 26, 0.2408, 0.0681, 0.2896, 8, 8.71, 1, 0.8653, 0.5857, 0.8920, 0.9319, 0.7541, 0.7496
2025-12-09 09:47:07, 18023, 26, 0.3937, 0.0351, 0.3976, 9, 8.28, 1, 0.5162, 0.8135, 0.9666, 0.8875, 0.5480, 0.8160
2025-12-09 09:47:17, 18024, 27, 0.2719, 0.1235, 0.1948, 6, 8.72, 1, 0.8151, 0.5761, 0.7989, 0.9272, 0.8213, 0.8516
2025-12-09 09:47:24, 18025, 26, 0.3006, 0.1753, 0.1896, 9, 7.29, 1, 0.7673, 0.5733, 0.7115, 0.9572, 0.8277, 0.8541
2025-12-09 09:47:34, 18026, 23, 0.2331, 0.0925, 0.2769, 8, 8.84, 1, 0.8876, 0.5727, 0.8735, 0.8431, 0.8296, 0.6846
2025-12-09 09:47:43, 18027, 25, 0.2448, 0.0842, 0.3404, 6, 8.74, 1, 0.8811, 0.5478, 0.8726, 0.8993, 0.8244, 0.5418
2025-12-09 09:47:51, 18028, 23, 0.2732, 0.0839, 0.4257, 8, 7.22, 1, 0.7853, 0.6245, 0.8603, 0.9458, 0.4899, 0.8533
2025-12-09 09:48:00, 18029, 22, 0.3562, 0.0936, 0.4122, 9, 8.32, 1, 0.6758, 0.5763, 0.8428, 0.9489, 0.4597, 0.9291
2025-12-09 09:48:08, 18030, 25, 0.2709, 0.0990, 0.1902, 8, 7.31, 1, 0.8431, 0.5304, 0.8542, 0.8725, 0.8494, 0.8315
2025-12-09 09:48:16, 18031, 23, 0.2149, 0.0767, 0.3563, 8, 7.34, 1, 0.9077, 0.5952, 0.8964, 0.8622, 0.7502, 0.6060
2025-12-09 09:48:24, 18032, 23, 0.2961, 0.0750, 0.4389, 8, 7.32, 1, 0.7623, 0.5962, 0.8788, 0.9355, 0.4667, 0.8665
2025-12-09 09:48:32, 18033, 22, 0.3960, 0.0888, 0.1346, 9, 7.42, 1, 0.5796, 0.6604, 0.8760, 0.8575, 0.8366, 0.9343
2025-12-09 09:48:40, 18034, 23, 0.3077, 0.0663, 0.2208, 9, 7.38, 1, 0.7151, 0.6492, 0.9020, 0.9086, 0.8268, 0.7996
2025-12-09 09:48:49, 18035, 25, 0.3384, 0.0314, 0.3246, 9, 8.53, 1, 0.6286, 0.7284, 0.9764, 0.8792, 0.6484, 0.8155
2025-12-09 09:48:59, 18036, 24, 0.2299, 0.0843, 0.2973, 8, 8.79, 1, 0.8827, 0.5905, 0.8684, 0.9138, 0.7666, 0.7181
2025-12-09 09:49:08, 18037, 27, 0.2196, 0.1199, 0.4050, 9, 8.56, 1, 0.9044, 0.5865, 0.8045, 0.9277, 0.5079, 0.8647
2025-12-09 09:49:16, 18038, 23, 0.2810, 0.2061, 0.3084, 8, 7.48, 1, 0.8238, 0.5322, 0.6639, 0.9737, 0.6277, 0.8727
2025-12-09 09:49:24, 18039, 22, 0.2947, 0.0673, 0.2371, 7, 7.43, 1, 0.7702, 0.5859, 0.8962, 0.9220, 0.7859, 0.8139
2025-12-09 09:49:34, 18040, 24, 0.2526, 0.1121, 0.2443, 7, 8.87, 1, 0.8208, 0.6243, 0.8160, 0.9329, 0.7746, 0.8131
2025-12-09 09:49:42, 18041, 26, 0.2307, 0.0697, 0.3056, 9, 7.59, 1, 0.8977, 0.5638, 0.8986, 0.8988, 0.8183, 0.6346
2025-12-09 09:49:51, 18042, 21, 0.4923, 0.0348, 0.2002, 9, 8.55, 1, 0.4089, 0.7979, 0.9669, 0.8885, 0.7896, 0.8746
2025-12-09 09:49:59, 18043, 23, 0.2860, 0.1211, 0.3297, 9, 7.54, 1, 0.8157, 0.5308, 0.7933, 0.9639, 0.5791, 0.8991
2025-12-09 09:50:08, 18044, 26, 0.2214, 0.0711, 0.3392, 8, 7.55, 1, 0.8951, 0.5958, 0.9042, 0.8704, 0.8085, 0.5668
2025-12-09 09:50:16, 18045, 26, 0.3266, 0.0392, 0.2370, 9, 7.63, 1, 0.6786, 0.6632, 0.9605, 0.8818, 0.7557, 0.8473
2025-12-09 09:50:24, 18046, 24, 0.4250, 0.0531, 0.3377, 8, 7.56, 1, 0.5144, 0.7252, 0.9629, 0.7842, 0.7951, 0.5890
2025-12-09 09:50:33, 18047, 26, 0.2484, 0.0830, 0.3022, 7, 7.58, 1, 0.8568, 0.5768, 0.8718, 0.9097, 0.6503, 0.8551
2025-12-09 09:50:41, 18048, 24, 0.6067, 0.0362, 0.1906, 9, 7.63, 1, 0.2878, 0.8242, 0.9642, 0.8885, 0.8146, 0.8655
2025-12-09 09:50:49, 18049, 25, 0.3052, 0.1133, 0.2908, 6, 7.59, 1, 0.7977, 0.5016, 0.8106, 0.9458, 0.6362, 0.8928
2025-12-09 09:50:58, 18050, 25, 0.3183, 0.0520, 0.5373, 9, 7.76, 1, 0.6804, 0.6843, 0.9361, 0.8818, 0.4258, 0.7188
2025-12-09 09:51:06, 18051, 26, 0.2423, 0.0593, 0.3624, 9, 7.76, 1, 0.8522, 0.6027, 0.9179, 0.8973, 0.7508, 0.5901
2025-12-09 09:51:15, 18052, 25, 0.2514, 0.1298, 0.4121, 8, 7.65, 1, 0.8676, 0.5496, 0.7858, 0.9386, 0.5104, 0.8466
2025-12-09 09:51:23, 18053, 27, 0.2282, 0.2238, 0.5286, 8, 7.66, 1, 0.8983, 0.5705, 0.6478, 0.9350, 0.4469, 0.6953
2025-12-09 09:51:32, 18054, 24, 0.3586, 0.0479, 0.3578, 8, 7.69, 1, 0.5855, 0.7598, 0.9390, 0.8983, 0.5971, 0.8220
2025-12-09 09:51:40, 18055, 24, 0.3019, 0.1102, 0.1907, 9, 7.77, 1, 0.7635, 0.5761, 0.8187, 0.9344, 0.8119, 0.8680
2025-12-09 09:51:50, 18056, 28, 0.3032, 0.0799, 0.2040, 7, 9.12, 1, 0.7331, 0.6288, 0.8740, 0.9215, 0.8051, 0.8522
2025-12-09 09:51:59, 18057, 28, 0.2836, 0.0625, 0.2402, 8, 7.74, 1, 0.7825, 0.5980, 0.9061, 0.9179, 0.7810, 0.8135
2025-12-09 09:52:08, 18058, 25, 0.3524, 0.0455, 0.4058, 9, 7.88, 1, 0.5869, 0.7744, 0.9640, 0.8296, 0.5095, 0.8607
2025-12-09 09:52:16, 18059, 25, 0.3681, 0.0411, 0.1831, 8, 7.80, 1, 0.6057, 0.6887, 0.9569, 0.8813, 0.8375, 0.8555
2025-12-09 09:52:25, 18060, 28, 0.2589, 0.1078, 0.4292, 7, 7.72, 1, 0.8325, 0.5857, 0.8155, 0.9618, 0.4908, 0.8446
2025-12-09 09:52:33, 18061, 23, 0.2320, 0.1036, 0.3579, 8, 7.84, 1, 0.9079, 0.5435, 0.8269, 0.9453, 0.7376, 0.6201
2025-12-09 09:52:42, 18062, 20, 0.2631, 0.0553, 0.3885, 8, 7.81, 1, 0.7991, 0.6304, 0.9356, 0.8627, 0.7184, 0.5718
2025-12-09 09:52:51, 18063, 24, 0.3321, 0.1266, 0.1691, 8, 7.80, 1, 0.7823, 0.4397, 0.8016, 0.8967, 0.8479, 0.8690
2025-12-09 09:52:59, 18064, 24, 0.3202, 0.1515, 0.2029, 7, 7.84, 1, 0.7610, 0.5221, 0.7480, 0.9541, 0.8451, 0.8131
2025-12-09 09:53:08, 18065, 24, 0.3095, 0.0964, 0.2652, 8, 7.87, 1, 0.7130, 0.6478, 0.8477, 0.9128, 0.7049, 0.8549
2025-12-09 09:53:19, 18066, 29, 0.2548, 0.0962, 0.3021, 7, 9.46, 1, 0.8368, 0.5909, 0.8406, 0.9406, 0.7538, 0.7241
2025-12-09 09:53:27, 18067, 26, 0.2768, 0.0568, 0.5035, 8, 7.96, 1, 0.7446, 0.6855, 0.9215, 0.9009, 0.5541, 0.5401
2025-12-09 09:53:38, 18068, 31, 0.3208, 0.0929, 0.3880, 8, 9.61, 1, 0.7116, 0.6164, 0.8496, 0.9282, 0.6533, 0.6732
2025-12-09 09:53:47, 18069, 26, 0.2504, 0.1250, 0.3000, 9, 8.08, 1, 0.8388, 0.6009, 0.7945, 0.9344, 0.7315, 0.7567
2025-12-09 09:53:56, 18070, 24, 0.4087, 0.0398, 0.2404, 8, 7.97, 1, 0.5618, 0.6616, 0.9542, 0.8988, 0.7853, 0.8085
2025-12-09 09:54:05, 18071, 22, 0.3763, 0.0388, 0.2089, 8, 7.93, 1, 0.5820, 0.7157, 0.9749, 0.8369, 0.7996, 0.8493
2025-12-09 09:54:14, 18072, 25, 0.3035, 0.1506, 0.2129, 9, 8.17, 1, 0.7582, 0.5810, 0.7511, 0.9473, 0.8094, 0.8321
2025-12-09 09:54:23, 18073, 22, 0.4814, 0.0329, 0.2340, 9, 8.14, 1, 0.4182, 0.8052, 0.9791, 0.8606, 0.7352, 0.8748
2025-12-09 09:54:32, 18074, 25, 0.4076, 0.0542, 0.1514, 9, 8.22, 1, 0.5290, 0.7430, 0.9335, 0.8766, 0.8100, 0.9328
2025-12-09 09:54:41, 18075, 21, 0.3263, 0.0459, 0.2096, 9, 8.13, 1, 0.6849, 0.6515, 0.9520, 0.8673, 0.8189, 0.8282
2025-12-09 09:54:51, 18076, 26, 0.2413, 0.0952, 0.3427, 6, 9.52, 1, 0.8431, 0.6205, 0.8470, 0.9231, 0.7966, 0.5745
2025-12-09 09:55:00, 18077, 22, 0.3456, 0.1154, 0.1719, 8, 8.06, 1, 0.7618, 0.4336, 0.8121, 0.9267, 0.8674, 0.8456
2025-12-09 09:55:11, 18078, 31, 0.2720, 0.1743, 0.2171, 9, 9.33, 1, 0.8194, 0.5682, 0.7099, 0.9711, 0.7758, 0.8601
2025-12-09 09:55:20, 18079, 22, 0.4129, 0.0258, 0.3585, 9, 8.20, 1, 0.5168, 0.7564, 0.9858, 0.8844, 0.5754, 0.8516
2025-12-09 09:55:29, 18080, 27, 0.2319, 0.2024, 0.2099, 8, 8.18, 1, 0.9421, 0.4889, 0.6714, 0.9633, 0.8268, 0.8195
2025-12-09 09:55:38, 18081, 22, 0.4274, 0.0300, 0.3894, 8, 8.12, 1, 0.4806, 0.8019, 0.9747, 0.8931, 0.5452, 0.8367
2025-12-09 09:55:47, 18082, 27, 0.2616, 0.0699, 0.3010, 9, 8.35, 1, 0.8127, 0.6114, 0.9200, 0.8224, 0.7104, 0.7813
2025-12-09 09:55:57, 18083, 23, 0.2604, 0.0951, 0.2538, 8, 8.29, 1, 0.8384, 0.5713, 0.8421, 0.9417, 0.7309, 0.8452
2025-12-09 09:56:06, 18084, 26, 0.2824, 0.1236, 0.3314, 9, 8.31, 1, 0.7602, 0.6416, 0.7914, 0.9556, 0.5959, 0.8734
2025-12-09 09:56:15, 18085, 26, 0.2894, 0.0886, 0.4424, 9, 8.36, 1, 0.7659, 0.6102, 0.8606, 0.9148, 0.4472, 0.8937
2025-12-09 09:56:25, 18086, 22, 0.2686, 0.0449, 0.3224, 8, 8.23, 1, 0.7787, 0.6493, 0.9696, 0.8147, 0.8042, 0.6137
2025-12-09 09:56:36, 18087, 29, 0.2712, 0.1262, 0.1929, 8, 9.91, 1, 0.8503, 0.5168, 0.7943, 0.9277, 0.8430, 0.8332
2025-12-09 09:56:45, 18088, 26, 0.2261, 0.1004, 0.3459, 8, 8.33, 1, 0.8582, 0.6405, 0.8484, 0.8849, 0.7877, 0.5787
2025-12-09 09:56:54, 18089, 23, 0.3775, 0.0650, 0.3197, 9, 8.32, 1, 0.6029, 0.6659, 0.9084, 0.8942, 0.6741, 0.7913
2025-12-09 09:57:04, 18090, 27, 0.2240, 0.0765, 0.6607, 9, 8.48, 1, 0.8702, 0.6274, 0.8796, 0.9231, 0.3595, 0.4846
2025-12-09 09:57:14, 18091, 19, 0.3823, 0.1250, 0.1603, 9, 9.51, 1, 0.6260, 0.5992, 0.8021, 0.9045, 0.8320, 0.8984
2025-12-09 09:57:24, 18092, 26, 0.3292, 0.1023, 0.1609, 9, 8.44, 1, 0.7106, 0.5921, 0.8382, 0.9112, 0.8500, 0.8806
2025-12-09 09:57:33, 18093, 23, 0.3630, 0.0584, 0.2176, 9, 8.41, 1, 0.6310, 0.6497, 0.9383, 0.8338, 0.7929, 0.8412
2025-12-09 09:57:43, 18094, 22, 0.2546, 0.0411, 0.6021, 8, 8.38, 1, 0.7989, 0.6553, 0.9525, 0.8957, 0.4209, 0.5287
2025-12-09 09:57:52, 18095, 27, 0.3023, 0.1315, 0.1897, 8, 8.43, 1, 0.7515, 0.5974, 0.7831, 0.9380, 0.8155, 0.8661
2025-12-09 09:58:02, 18096, 24, 0.3554, 0.0713, 0.1572, 8, 8.40, 1, 0.6353, 0.6640, 0.8952, 0.9004, 0.7932, 0.9395
2025-12-09 09:58:11, 18097, 24, 0.3346, 0.1050, 0.2209, 6, 8.38, 1, 0.7053, 0.5853, 0.8314, 0.9189, 0.7755, 0.8539
2025-12-09 09:58:21, 18098, 25, 0.4009, 0.0658, 0.3252, 9, 8.64, 1, 0.5286, 0.7637, 0.9132, 0.8730, 0.5794, 0.9065
2025-12-09 09:58:31, 18099, 25, 0.2629, 0.1473, 0.4273, 8, 8.52, 1, 0.8216, 0.5925, 0.7517, 0.9654, 0.4863, 0.8562
2025-12-09 09:58:40, 18100, 23, 0.3512, 0.0598, 0.2478, 8, 8.55, 1, 0.6569, 0.6320, 0.9323, 0.8451, 0.7944, 0.7842
2025-12-09 09:58:50, 18101, 25, 0.4511, 0.0312, 0.3238, 9, 8.68, 1, 0.4352, 0.8495, 0.9739, 0.8885, 0.6426, 0.8249
2025-12-09 09:59:02, 18102, 27, 0.3467, 0.1059, 0.2368, 4, 10.76, 2, 0.7600, 0.4334, 0.8342, 0.9035, 0.8494, 0.7445
2025-12-09 09:59:12, 18103, 24, 0.2783, 0.0770, 0.2240, 9, 8.62, 1, 0.8090, 0.5672, 0.8847, 0.9019, 0.7752, 0.8489
